product_id,product_name,category_id,base_price_kop
2620,Лакомство для собак «Экономыч»,34,19290
2621,Лакомство для собак «Экономыч» мини,34,26890
2622,Лакомство для собак «Экономыч» эконом,34,17090
2623,Наполнитель «Вкусная полка» большая упаковка,34,18090
2624,Наполнитель «Дары Сибири» фермерский,34,15590
2625,Наполнитель «Добрый край»,34,17890
2626,Наполнитель «Добрый край» премиум,34,41790
2627,Наполнитель «Добрый край» фермерский,34,20090
2628,Наполнитель «Золотая нива»,34,30590
2629,Наполнитель «Лугово» большая упаковка,34,19390
2630,Наполнитель «Мегаполис»,34,33890
2631,Наполнитель «Отборное» фермерский,34,18190
2632,Наполнитель «Парма» большая упаковка,34,26390
2633,Наполнитель «Парма» эконом,34,26490
2634,Наполнитель «Премиум Лайн» премиум,34,58690
2635,Наполнитель «Своё»,34,32390
2636,Наполнитель «Северная ферма» мини,34,21090
2637,Наполнитель «Солнечный день» мини,34,32990
2638,Наполнитель «Уральские зори»,34,54990
2639,Наполнитель «Утро» премиум,34,14690
2640,Наполнитель «Экономыч» фермерский,34,19390
2641,Батарейки «Вкусная полка» премиум,35,30890
2642,Батарейки «Дары Сибири»,35,25490
2643,Батарейки «Лугово» премиум,35,32390
2644,Батарейки «Лугово» эконом,35,43890
2645,Батарейки «Премиум Лайн» мини,35,35390
2646,Батарейки «Приволжье»,35,39490
2647,Батарейки «Родные просторы» премиум,35,49790
2648,Батарейки «Семейный выбор» мини,35,56990
2649,Батарейки «Экономыч»,35,34990
2650,Батарейки «Экономыч» мини,35,27090
2651,Зарядное устройство «Кама»,35,40090
2652,Зарядное устройство «Мегаполис» большая упаковка,35,45990
2653,Зарядное устройство «Парма» эконом,35,23390
2654,Зарядное устройство «Приволжье»,35,28590
2655,Зарядное устройство «Северная ферма» премиум,35,30290
